k,0.3,,,,,,,,,,,,,
m_max,300,,,,,,,,,,,,,
m0,1,,,,,,,,,,,,,
h,10,,,,,,,,,,,,,
t_max,400,,,,,,,,,,,,,
,,,,,,,,,,,,,,
METODO EXACTO (analítico),,,,METODO DE EULER,,,,,METODO DE HEUN,,,,,
n,t,m_exacta,,n,t,m_Euler,"f(t,m)",,n,t,m_Heun,"f(t,m)",m_estrella,f_estrella
0,0,1,,0,0,1,0.227915658,,0,0,1,0.227915658,3.279156576,0.494667066
1,10,5.357613846,,1,10,3.279156576,0.494667066,,1,10,4.612913618,0.611765406,10.73056767,1.005134999
2,20,14.66218193,,2,20,8.225827236,0.864202296,,2,20,12.69741564,1.102652856,23.7239442,1.514739238
3,30,28.99162193,,3,30,16.8678502,1.281077817,,3,30,25.78437611,1.57407293,41.52510542,1.91412233
4,40,47.41417138,,4,40,29.67862837,1.675280557,,4,40,43.22535242,1.941503946,62.64039188,2.164387698
5,50,68.57351753,,5,50,46.43143394,1.989198848,,5,50,63.75481064,2.172987448,85.48468512,2.271968333
6,60,91.09764021,,6,60,66.32342242,2.191345629,,6,60,85.97958954,2.272888167,108.7084712,2.263761385
7,70,113.8158283,,7,70,88.23687872,2.276421835,,7,70,108.6628373,2.263870875,131.3015461,2.171748175
8,80,135.838367,,8,80,111.0010971,2.257834779,,8,80,130.8409326,2.17432152,152.5841478,2.025339831
9,90,156.5559464,,9,90,133.5794449,2.158629578,,9,90,151.8392393,2.03131902,172.1524295,1.848423621
10,100,175.6004611,,10,100,155.1657406,2.004169897,,10,100,171.2379525,1.857501542,189.8129679,1.65888073
11,110,192.7929143,,11,110,175.2074396,1.817552697,,11,110,188.8198639,1.670228621,205.5221501,1.469226077
12,120,208.0922669,,12,120,193.3829666,1.617440801,,12,120,204.5171374,1.48191248,219.3362622,1.28763507
13,130,221.5514914,,13,130,209.5573746,1.417558305,,13,130,218.3648751,1.300832053,231.3731956,1.118993906
14,140,233.282733,,14,140,223.7329576,1.227121483,,14,140,230.4640049,1.132054854,241.7845534,0.965817746
15,150,243.4312626,,15,150,236.0041725,1.051673424,,15,150,240.9533679,0.97828605,250.7362284,0.828989102
16,160,252.1569461,,16,160,246.5209067,0.893996769,,16,160,249.9897437,0.840574808,258.3954917,0.708320305
17,170,259.6216915,,17,170,255.4608744,0.754937049,,17,170,257.7342192,0.718865747,264.9228767,0.602964838
18,180,265.9814198,,18,180,263.0102449,0.634071122,,18,180,264.3433721,0.612410079,270.4674729,0.511707827
19,190,271.3813172,,19,190,269.3509561,0.530212366,,19,190,269.9639617,0.520060682,275.1645685,0.433164354
20,200,275.9533882,,20,200,274.6530798,0.441771476,,20,200,274.7300869,0.440476473,279.1348516,0.36590983
21,210,279.8155584,,21,210,279.0707945,0.367001129,,21,210,278.7620184,0.372258709,282.4846055,0.308561725
22,220,283.0717775,,22,220,282.7408058,0.304153012,,22,220,282.1661205,0.314037791,285.3064985,0.259827356
23,230,285.8127331,,23,230,285.7823359,0.251571828,,23,230,285.0354463,0.264525113,287.6806974,0.218528606
24,240,288.1169003,,24,240,288.2980542,0.207745845,,24,240,287.4507149,0.22254086,289.6761235,0.183611441
25,250,290.0517481,,25,250,290.3755127,0.17132867,,25,250,289.4814764,0.187025768,291.3517341,0.154145767
26,260,291.6749812,,26,260,292.0887994,0.14114284,,26,260,291.1873341,0.157042567,292.7577597,0.129319475
27,270,293.0357461,,27,270,293.5002278,0.116172583,,27,270,292.6191443,0.131771107,293.9368553,0.108429287
28,280,294.1757564,,28,280,294.6619536,0.095550702,,28,280,293.8201462,0.110499908,294.9251453,0.090870115
29,290,295.1303182,,29,290,295.6174606,0.078542806,,29,290,294.8269964,0.092615963,295.753156,0.076124046
30,300,295.9292456,,30,300,296.4028887,0.064530912,,30,300,295.6706964,0.077593983,296.4466362,0.063749633
31,310,296.5976672,,31,310,297.0481978,0.052997596,,31,310,296.3774145,0.06498581,297.0272726,0.053371881
32,320,297.1567291,,32,320,297.5781737,0.043511369,,32,320,296.9692029,0.054410456,297.5133075,0.04467312
33,330,297.6242037,,33,330,298.0132874,0.035713559,,33,330,297.4646208,0.04554497,297.9200705,0.037384853
34,340,298.0150115,,34,340,298.370423,0.029306791,,34,340,297.8792699,0.038116246,298.2604324,0.031280565
35,350,298.3416675,,35,350,298.6634909,0.024045031,,35,350,298.226254,0.031893782,298.5451918,0.02616945
36,360,298.6146617,,36,360,298.9039413,0.019725065,,36,360,298.5165701,0.026683343,298.7834036,0.02189099
37,370,298.8427811,,37,370,299.1011919,0.016179277,,37,370,298.7594418,0.022321478,298.9826566,0.018310285
38,380,299.0333824,,38,380,299.2629847,0.013269568,,38,380,298.9626006,0.018670785,299.1493085,0.015314064
39,390,299.1926223,,39,390,299.3956803,0.010882263,,39,390,299.1325249,0.015615872,299.2886836,0.012807285
40,400,299.3256513,,40,400,299.504503,0.00892386,,40,400,299.2746407,0.013059899,299.4052396,0.010710252
